Age,Minutes_on_Site,Bought_Product
22,5,0
25,15,1
45,2,0
38,20,1
50,25,1
23,1,0
30,10,0
35,18,1
40,8,0
28,30,1
21,3,0
42,22,1
55,12,0
26,19,1
31,28,1
19,4,0
48,6,0
33,16,1
29,24,1
24,9,0
36,21,1
41,5,0
27,35,1
52,14,0
39,26,1
20,2,0
44,11,0
32,17,1
47,29,1
25,7,0
34,23,1
49,9,0
37,31,1
22,4,0
46,13,0
28,20,1
51,27,1
23,6,0
43,15,1
30,33,1
18,1,0
54,8,0
35,22,1
40,30,1
21,5,0
53,10,0
38,25,1
29,18,1
26,7,0
45,34,1
24,11,0
50,16,1
31,21,1
19,3,0
48,28,1
33,14,0
27,32,1
42,9,0
36,24,1
20,6,0